0,8x8,"1.2 million, 8x8 has approximately 1.2 million global business users.",0.677372754,1.2 million,1200000, https://www.annualreports.com/Click/20276#:~:text=8x8%20has%20approximately%201.2%20million%20global%20business%20users.
1,aci worldwide,"nearly 4,000, With nearly 4,000 employees worldwide and offices in principal cities around the globe, ACI has built one of the most diverse and robust product portfolios in the industry, with application software spanning the entire electronic payments chain.",0.2909576,"4,000",4000, https://www.aciworldwide.com/about-aci/history#:~:text=With%20nearly%204%2C000%20employees%20worldwide,the%20entire%20electronic%20payments%20chain.
2,actua,"8 touches, How many touches does it take to make a sale? The simple answer is: more than most people think! According to our Top Performance in Sales Prospecting research, it takes an average of 8 touches to get an initial meeting (or other conversion) with a new prospect.",0.43810159,8,8, https://www.cmswire.com/customer-experience/what-do-customer-experience-teams-actually-look-like/
3,adexa,"40 million, According to reports, there are 40 million Alexa users in the US alone. With the increasing number of devices Alexa is compatible with and skills it can learn, it's expected that Amazon Alexa will have even more users in the future.",0.298175663,40 million,40000000, https://safeatlast.co/blog/amazon-alexa-statistics/#:~:text=According%20to%20reports%2C%20there%20are,more%20users%20in%20the%20future.
4,adobe,"12 million, Adobe Systems: Creative Cloud subscriptions 2013-2017 and 2024. This statistic shows the number of active subscriptions to Adobe's Creative Cloud service from 2013 to 2016, with forecasts for 2017 and 2024. As of 2017, Adobe was thought to have approximately 12 million creative cloud subscribers.",0.322481811,12 million,12000000, https://www.statista.com/statistics/497176/adobe-creative-cloud-subscriptions/#:~:text=Adobe%20Systems%3A%20Creative%20Cloud%20subscriptions%202013%2D2017%20and%202024&text=This%20statistic%20shows%20the%20number,12%20million%20creative%20cloud%20subscribers.
5,agilysys,"around 1,500 staff, Agilisys is an IT software and business services provider which has its headquarters in London, United Kingdom with a focus in local government and citizen-centric technology products. Employing around 1,500 staff, it provides customer services, ICT and consulting services.",0.48065114,"1,500",1500, https://www.agilysys.com/en/our-customers/
6,alarm.com,"holdings, revenue, Alarm.com reported revenues of $167.3 million and a user base of more than 2.3 million subscribers in 2014. In 2018, the company reported revenue of $291.1 million.",0.489986271,2.3 million,2300000, https://international.alarm.com/overview/#:~:text=Become%20a%20Service%20Provider,to%20be%20a%20technology%20leader.
7,altair,"engineering, more than 11,000, With more than 11,000 customers globally, Altair software enables customers to enhance product performance, compress development time and reduce costs.",0.484642059,"11,000",11000, https://www.altair.com/company/#:~:text=With%20more%20than%2011%2C000%20customers,development%20time%20and%20reduce%20costs.
8,alteryx,"7,689 customers, Ended the third quarter of 2021 with 7,689 customers, an 11% increase from the third quarter of 2020. Added 284 net new customers in the third quarter of 2021.",0.614382327,"7,689",7689, https://investor.alteryx.com/news-and-events/press-releases/press-release-details/2021/Alteryx-Announces-Third-Quarter-2021-Financial-Results/#:~:text=Ended%20the%20third%20quarter%20of,the%20third%20quarter%20of%202021.
9,american software -cl,"over 10,000, From core to cloud to edge, BMC delivers the software and services that enable over 10,000 global customers to thrive in their ongoing evolution to an Autonomous Digital Enterprise.",0.54691875,"over 10,000",10000, https://en.wikipedia.org/wiki/SAP
10,anaplan,"more than 1,700,  Based in San Francisco, Anaplan has over 175 partners and more than 1,700 customers worldwide. To learn more, visit anaplan.com.",0.550713539,"1,700",1700, https://www.anaplan.com/news/anaplan-announces-first-quarter-fiscal-year-2022-financial-results/#:~:text=About%20Anaplan&text=Based%20in%20San%20Francisco%2C%20Anaplan,more%2C%20visit%20anaplan.com.
11,ansys,"2,200, List of 2,200 Ansys Customers.",0.462642491,"2,200",2200, https://www.readycontacts.com/target-account-profiling/ansys/#:~:text=List%20of%202%2C200%20Ansys%20Customers
12,appfolio,"16,844 customers throughout the United States as of September 30, 2021, 16,844 customers throughout the United States as of September 30, 2021. Our corporate culture encourages collaboration, innovation, and a focus on our customers. AppFolio is headquartered in Santa Barbara, CA with offices in San Diego, Dallas, and Los Angeles. Founded in 2006.",0.577103794,"16,844",16844, https://ir.appfolioinc.com/investor-relations/corporate-overview/default.aspx#:~:text=16%2C844%20customers%20throughout%20the%20United,Founded%20in%202006
13,appian,"40K customers, Appian has 40K customers. Appian has an annual churn rate of 0.00%.",0.554535806,40K,40000, https://getlatka.com/companies/appian#:~:text=Appian%20has%2040K%20customers.&text=Appian%20has%20an%20annual%20churn%20rate%20of%200.00%25.
14,asana,"over 93,000, We now have over 93,000 paying customers and over 1.5 million paid users who trust Asana to provide the real-time clarity their teams need to do their best work.""",0.333637804,"over 93,000",93000, https://investors.asana.com/news/news-details/2021/Asana-Announces-Record-Fourth-Quarter-and-Fiscal-Year-2021-Revenues/default.aspx#:~:text=We%20now%20have%20over%2093%2C000,to%20do%20their%20best%20work.%22
15,aspen technology,"over 100,000 process engineers, plant operators, planners and schedulers, Well over 100,000 process engineers, plant operators, planners and schedulers use aspenONE software every day to optimize engineering, manufacturing and supply chain operations.",0.20223403,"100,000",100000, https://craft.co/aspen-technology
16,audioeye,"approximately 32,000, AudioEye Interim CEO David Moradi said, ""We increased revenue 90% year over year to a record $20.5M for 2020 and ended the year with record MRR of about $1.9M and approximately 32,000 customers.",0.842724741,"32,000",32000, https://www.audioeye.com/post/audioeye-reports-fourth-quarter-2020-results#:~:text=AudioEye%20Interim%20CEO%20David%20Moradi,M%20and%20approximately%2032%2C000%20customers.
17,autodesk,"4.87 million, Total revenue includes a $106 million contribution from the fourth quarter fiscal 2019 acquisitions, and 4 percentage points. Recurring revenue increased to 96 percent, compared to 95 percent in fiscal 2019. Total subscriptions increased 539,000 from fiscal 2019 to 4.87 million at the end of fiscal 2020.",0.732308805,4.87 million,4870000, https://adsknews.autodesk.com/pressrelease/autodesk-inc-announces-fiscal-2020-fourth-quarter-and-full-year-results#:~:text=Fiscal%202020%20Financial%20Highlights,-Billings%20increased%2055&text=Recurring%20revenue%20increased%20to%2096,the%20end%20of%20fiscal%202020.,
18,avalara,"30,000+, Learn why our 30,000+ customers rely on us. Avalara helps businesses of all sizes get tax compliance right.",0.382767498,"30,000+",30000, https://www.avalara.com/in/en/about/about-avalara.html#:~:text=We're%20one%20team%20of,sizes%20get%20tax%20compliance%20right.
19,avaya hldgs,"220,000 customer locations, Serving organizations at 220,000 customer locations in 190 countries worldwide, Avaya is the largest pure-play UC and CC company, ranking No. 1 in CC and No. 2 in UC and collaboration.",0.687516093,"220,000",220000, https://en.wikipedia.org/wiki/Avaya#:~:text=Serving%20organizations%20at%20220%2C000%20customer,2%20in%20UC%20and%20collaboration.
20,aware,"the average customer has 15,000 users, Aware already has a lot of huge enterprise customers, including AIG, AstraZeneca, BT Group, Memorial Health, MercadoLibre, Rivian, Sunlife Financial and Wipro; the average customer has 15,000 users, but some have as many as hundreds of thousands of employees.",0.486175954,"15,000",15000, https://techcrunch.com/2021/10/13/aware-raises-60m-for-tech-that-monitors-internal-messaging-platforms-for-legal-compliance-sentiment-analysis-and-more/#:~:text=Aware%20already%20has%20a%20lot,hundreds%20of%20thousands%20of%20employees.
21,barracuda networks,"More than 200,000,  More than 200,000 global customers trust Barracuda to safeguard their employees, data, and applications from a wide range of threats.",0.577174306,"More than 200,000",200000, https://www.barracuda.com/company#:~:text=We%20build%20cloud%2Dfirst%2C%20enterprise,a%20wide%20range%20of%20threats.
22,benefitfocus,"More than 20 million, Benefitfocus is a leading provider of benefits technology. More than 20 million consumers manage all types of benefits in the Benefitfocus cloud.",0.504886329,More than 20 million,20000000, https://www.crunchbase.com/organization/benefitfocus#:~:text=Benefitfocus%20is%20a%20leading%20provider,benefits%20in%20the%20Benefitfocus%20cloud.
23,bigcommerce holdin,"about 60,000, Number of active users With more than 150 stores around the world, BigCommerce has about 60,000 active users.",0.52759409,"60,000",60000, https://investors.bigcommerce.com/
24,bill.com holdings,"350,000 businesses, Milestones. In November 2021, in an interview on CNBC, Bill.com CEO and founder René Lacerte said that with the company's acquisitions of Divvy and Invoice2Go, Bill.com now serves 350,000 businesses total across the platform.",0.437285721,"350,000",350000, https://en.wikipedia.org/wiki/Bill.com#:~:text=Awards%20and%20honors-,Milestones,businesses%20total%20across%20the%20platform.
25,bio-key international,"Over 1,000, Over 1,000 global customers, including AT&T, the federal government, and 200+ higher education institutions trust BIO-key PortalGuard IDaaS, an award-winning IAM platform, to reduce password-related help desk calls by up to 95%, eliminate passwords, secure remote access, prevent phishing attacks, and improve ...",0.878279567,"Over 1,000",1000, https://www.linkedin.com/company/bio-key-international#:~:text=Over%201%2C000%20global%20customers%2C%20including,prevent%20phishing%20attacks%2C%20and%20improve
26,black box,"more than 175,000, With nearly 4300 Team Members worldwide, Black Box Network Services serves more than 175,000 clients in every major industry sector.",0.297851384,"175,000",175000, https://www.crunchbase.com/organization/black-box-network-services#:~:text=With%20nearly%204300%20Team%20Members,in%20every%20major%20industry%20sector.
27,blackbaud,"over 45,000, At the end of 2019, we had over 45,000 global customers including nonprofits, foundations, companies, education institutions, healthcare organizations and other social good entities.",0.566966653,"over 45,000",45000, https://investor.blackbaud.com/static-files/9cd70119-4e13-4d47-b068-3c228c580417#:~:text=At%20the%20end%20of%202019%2C%20we%20had%20over%2045%2C000%20global,in%20more%20than%20100%20countries.
28,blackline,"blackline, more than 3,700, Modern Accounting Success Stories from more than 3,700 successful Customers",0.833839774,"3,700",3700, https://www.blackline.com/customers/#:~:text=Modern%20Accounting%20Success%20Stories%20from%20more%20than%203%2C700%20successful%20Customers%20%7C%20BlackLine
30,busybox.com,"between 1 and 5 Mb in on-disk size, Coming in somewhere between 1 and 5 Mb in on-disk size (depending on the variant), BusyBox is a very good ingredient to craft space-efficient distributions. BusyBox combines tiny versions of many common UNIX utilities into a single small executable.",0.286552072,between 1 and 5 Mb,5, https://busybox.net/
31,cdk global,"more than 30,000, With more than 30,000 retail client locations, CDK Global is proud to work with most OEMs across the auto, truck, agriculture, recreation, marine and powersports industries.",0.520415068,"more than 30,000",30000, https://www.cdkglobal.com/about#:~:text=With%20more%20than%2030%2C000%20retail,recreation%2C%20marine%20and%20powersports%20industries.
30,busybox.com,"between 1 and 5 Mb in on-disk size, Coming in somewhere between 1 and 5 Mb in on-disk size (depending on the variant), BusyBox is a very good ingredient to craft space-efficient distributions. BusyBox combines tiny versions of many common UNIX utilities into a single small executable.",0.286552072,between 1 and 5 Mb,5, https://busybox.net/
31,cdk global,"more than 30,000, With more than 30,000 retail client locations, CDK Global is proud to work with most OEMs across the auto, truck, agriculture, recreation, marine and powersports industries.",0.520415068,"more than 30,000",30000, https://www.cdkglobal.com/about#:~:text=With%20more%20than%2030%2C000%20retail,recreation%2C%20marine%20and%20powersports%20industries.
32,cerence,"almost 325 million, Its track record is built on more than 20 years of knowledge and almost 325 million cars on the road today.",0.583288968,325 million,325000000, https://cerence.com/news-releases/news-release-details/cerence-signs-largest-contract-its-history-voice-and-ai-based#:~:text=Its%20track%20record%20is%20built,cars%20on%20the%20road%20today.
33,ceridian,"4.2 million, 4.2 million global active users were live on the Dayforce platform as of December 31, 2020, up 7.7% compared to 3.9 million global active users as of December 31, 2019.",0.29133898,3.9 million,3900000, https://www.ceridian.com/ca/company/newsroom/2021/ceridian-reports-fourth-quarter-and-full-year-2020-results#:~:text=4.2%20million%20global%20active%20users,as%20of%20December%2031%2C%202019.
34,ceridian hcm,"4.2 million, 4.2 million global active users were live on the Dayforce platform as of December 31, 2020, up 7.7% compared to 3.9 million global active users as of December 31, 2019.",0.29133898,3.9 million,3900000, https://www.ceridian.com/ca/company/newsroom/2021/ceridian-reports-fourth-quarter-and-full-year-2020-results#:~:text=4.2%20million%20global%20active%20users,as%20of%20December%2031%2C%202019.
35,channeladvisor,"helping global brands and retailers solve their marketplaces, digital marketing, direct-to-consumer, first-party retail, drop ship and fulfillment needs, Since 2001, ChannelAdvisor has been the industry's most trusted e-commerce solution, helping global brands and retailers solve their marketplaces, digital marketing, direct-to-consumer, first-party retail, drop ship and fulfillment needs — all in a single, centralized platform.",0.215944052,Since 2001,2001, https://www.channeladvisor.com/about/news-events/press-releases/channeladvisor-reports-record-fourth-quarter-and-full-year-2018-revenue-fourth-quarter-and-full-year-2018-adjusted-ebitda-exceed-guidance/
36,citrix systems,"over 400,000, Citrix products are claimed to be in use by over 400,000 clients worldwide, including 99% of the Fortune 100, and 98% of the Fortune 500.",0.343474269,"400,000",400000, https://en.wikipedia.org/wiki/Citrix_Systems#:~:text=Citrix%20products%20are%20claimed%20to,98%25%20of%20the%20Fortune%20500.
37,clickstream,"two levels, There are two levels of clickstream analysis, traffic analytics and e-commerce analtyics.",0.311515331,two,2, https://www.sciencedirect.com/topics/computer-science/clickstream-data
38,cloudera,"approximately 1,800, Cloudera, Inc. is an American software company providing enterprise data management systems that make significant use of Apache Hadoop. As of January 31, 2021, the company had approximately 1,800 customers.",0.752233386,"1,800",1800, https://en.wikipedia.org/wiki/Cloudera#:~:text=Cloudera%2C%20Inc.%20is%20an%20American,company%20had%20approximately%201%2C800%20customers.
39,cloudflare,"over 100,000, As of 2020, Cloudflare provides DNS services to over 100,000 customers, covering more than 25 million internet properties.",0.426075548,"100,000",100000, https://backlinko.com/cloudflare-users#:~:text=Cloudflare%20has%20a%20total%20of,company%20has%20945%20large%20customers.
40,commvault systems,"over 28,000, As of March 31, 2019, we had licensed our data and information management software to over 28,000 registered customers. Our internet address is www.commvault.com.",0.488404661,"over 28,000",28000, https://ir.commvault.com/static-files/87a155dc-9e6b-4f4b-9bf0-c22e7787cb82#:~:text=As%20of%20March%2031%2C%202019,is%20www.commvault.com.
41,cornerstone ondemand,"over 6,000, Cornerstone serves over 6,000 customers and 75 million users and is available in 180 countries and 50 languages. For more information, visit www.cornerstoneondemand.com.",0.489601851,"6,000",6000, https://www.cornerstoneondemand.com/company/
42,coupa software,"2,000+, Coupa indicates it has 2,000+ customers worldwide in 100+ countries, including Nike, Caterpillar, Slack, The Coca-Cola Company, Adidas, Amazon, BNP Paribas, TD Bank Salesforce.com, and Rent-A-Center.",0.522000194,"2,000+",2000, https://getlatka.com/companies/coupa#:~:text=Coupa%20has%20530%20customers.
43,crowdstrike holdings,"14,687 customers, The company now has 14,687 customers. That is up 75 percent, so they're still growing their customer base very quickly. Of those customers, 47 percent of the Fortune 500 are CrowdStrike customers. I think 63 percent of the Fortune 100 are CrowdStrike customers, so a lot of large enterprises there.",0.370392293,"14,687",14687, https://www.fool.com/investing/2021/12/16/why-crowdstrike-holdings-stock-was-gaining-today/#:~:text=The%20company%20now%20has%2014%2C687,lot%20of%20large%20enterprises%20there.
44,datto holding,"over one million, Delivered via an integrated platform, Datto's solutions help its global ecosystem of MSP partners serve over one million businesses around the world.",0.642403424,over one million,1000000, https://www.datto.com/about/#:~:text=Delivered%20via%20an%20integrated%20platform,million%20businesses%20around%20the%20world.
45,digital turbine,"more than 31 million customers each month, Headquartered in Austin, Texas with global offices in Berlin, Singapore, Sydney and Tel Aviv, Digital Turbine's solutions are used by more than 31 million customers each month across more than 20 global operators.",0.21729295,31 million,31000000, https://ir.digitalturbine.com/company-information/faq#:~:text=Headquartered%20in%20Austin%2C%20Texas%20with,more%20than%2020%20global%20operators.
46,domo,"more than 2,000, With more than 2,000 customers, Domo is transforming the way the world manages business.",0.461506486,"2,000",2000, https://www.domo.com/customers#:~:text=With%20more%20than%202%2C000%20customers,way%20the%20world%20manages%20business.
47,dropbox,"15.48 million, As of 2020, Dropbox reported having 15.48 million paying users. This was over one million more than in the previous year and almost nine million more compared to the beginning of the given period in 2015.",0.868804216,15.48 million,15480000, https://www.statista.com/statistics/819605/number-of-paying-dropbox-users/#:~:text=As%20of%202020%2C%20Dropbox%20reported%20having%2015.48%20million%20paying%20users.
48,dynatrace,"over 8,000, 72 Fortune Top100 companies and over 8,000 customers worldwide have chosen Dynatrace. A leader in performance monitoring and management services, in performance management applications, offering enterprise-grade solutions, equipped with a high degree of automation and supported by Artificial Intelligence.",0.481707454,"8,000",8000, https://www.criticalcase.com/dynatrace#:~:text=72%20Fortune%20Top100%20companies%20and,and%20supported%20by%20Artificial%20Intelligence.
49,ebix,"approximately 18,000 registered corporate clients, EbixCash, through its travel portfolio of Via and Mercury, is one of Southeast Asia's leading travel exchanges, with over 500,000 agents and approximately 18,000 registered corporate clients, combined having processed an estimated $2.5 billion in gross merchandise value per annum (pre-COVID-19).",0.699550033,"18,000",18000, https://www.ebix.com/company#:~:text=EbixCash%2C%20through%20its%20travel%20portfolio,pre%2DCOVID%2D19).
50,egain,"eGain has an overall rating of 3.7 out of 5, Is eGain a good company to work for? eGain has an overall rating of 3.7 out of 5, based on over 330 reviews left anonymously by employees. 68% of employees would recommend working at eGain to a friend and 66% have a positive outlook for the business.",0.362603247,330,330, https://enlyft.com/tech/products/egain
51,elastic networks,"over 11,300, Total subscription customer count was over 11,300, compared to over 10,500 in Q3 FY20, and over 8,100 in Q4 FY19.",0.276139021,"11,300",11300, https://www.businesswire.com/news/home/20200603005774/en/Elastic-N.V.-Reports-Strong-Fourth-Quarter-and-Fiscal-2020-Financial-Results#:~:text=Total%20subscription%20customer%20count%20was,over%208%2C100%20in%20Q4%20FY19.
52,elastic,"over 11,300, Total subscription customer count was over 11,300, compared to over 10,500 in Q3 FY20, and over 8,100 in Q4 FY19.",0.276139021,"11,300",11300, https://www.businesswire.com/news/home/20200603005774/en/Elastic-N.V.-Reports-Strong-Fourth-Quarter-and-Fiscal-2020-Financial-Results#:~:text=Total%20subscription%20customer%20count%20was,represented%2092%25%20of%20total%20revenue.
53,everbridge,"6,100+, With 6,100+ customers around the world in business, healthcare, and local to national governments, we are dedicated to the success of our customers and enjoy greater than a 95% customer retention rate.",0.844063103,"6,100+",6100, https://www.everbridge.com/customers/everbridge-customer-overview/#:~:text=With%206%2C100%2B%20customers%20around%20the,a%2095%25%20customer%20retention%20rate.
54,evolving systems,"100+, With 100+ customers across 5 continents, its solutions empower brands to drive revenue from partner and customer engagement without replacing existing solutions.",0.871328413,100+,100, https://www.evolving.com/Positive/media/documents/FACSHEET-Evolving.pdf
55,falconstor software,"approximately 600 enterprise customers,  As an established technology leader with 39 issued patents and six patent applications, we have over an exabyte of data under management and offer products that are used by approximately 600 enterprise customers.",0.533335865,600,600, https://www.businesswire.com/news/home/20210804006149/en/FalconStor-Software-Announces-Second-Quarter-and-First-Half-2021-Results#:~:text=About%20FalconStor%20Software&text=As%20an%20established%20technology%20leader,by%20approximately%20600%20enterprise%20customers.
56,fastly,"more than 10 million users worldwide, Fastly helped the largest open source Java repository, critical infrastructure for the world's software development efforts, provide a reliable experience for more than 10 million users worldwide while more than doubling total monthly releases, tripling bandwidth and quadrupling total request traffic.",0.323632985,more than 10 million,10000000, https://www.fastly.com/customers#:~:text=Fastly%20helped%20the%20largest%20open,and%20quadrupling%20total%20request%20traffic.
57,fireeye,"more than 5,600, FireEye serves more than 5,600 customers across 67 countries.",0.638479829,"5,600",5600, https://www.cloudera.com/about/customers/fireeye.html#:~:text=FireEye%20serves%20more%20than%205%2C600%20customers%20across%2067%20countries.
58,five9,"more than 2,000, Five9 is an industry-leading provider of cloud contact center solutions, bringing the power of cloud innovation to more than 2,000 customers worldwide and facilitating billions of customer engagements annually.",0.469322562,"2,000",2000, https://www.linkedin.com/company/five9#:~:text=Five9%20is%20an%20industry%2Dleading,billions%20of%20customer%20engagements%20annually.
59,fortinet,"more than 550,000,  Ranking #1 in the most security appliances shipped worldwide, more than 550,000 customers trust Fortinet to protect their businesses.",0.573613524,"550,000",550000, https://en.wikipedia.org/wiki/Fortinet#:~:text=Fortinet%20stated%20that%20their%20products,according%20to%20a%20Gartner%20report.
60,gty technology,"1,894, Average annual recurring revenue, or ARR, per customer increased 15% to $26,900 compared to December 31, 2020. The number of customers was 1,894 as of December 31, 2021, an increase of 7% from 1,768 as of December 31, 2020.",0.758226275,"1,894",1894, https://www.businesswire.com/news/home/20220217005729/en/GTY-Technology-Holdings-Announces-Fourth-Quarter-and-Full-Year-2021-Financial-Results#:~:text=Fourth%20Quarter%202021%20Highlights%20and%20Key%20Metrics&text=The%20number%20of%20customers%20was,as%20of%20December%2031%2C%202020.
61,hubspot,"135,000+,  Today, 135,000+ customers across more than 120 countries use HubSpot's powerful and easy-to-use tools and integrations to attract, engage, and delight customers.",0.588618934,"135,000+",135000, https://www.hubspot.com/newsroom#:~:text=About%20HubSpot,-HubSpot%20(NYSE%3A%20HUBS&text=Today%2C%20135%2C000%2B%20customers%20across%20more,%2C%20engage%2C%20and%20delight%20customers.
62,ideanomics,"56 total employees, Ideanomics, Inc. has 56 total employees across all of its locations and generates $26.76 million in sales (USD). There are 16 companies in the Ideanomics, Inc.",0.533942461,56,56, https://en.wikipedia.org/wiki/Ideanomics
63,intelligent system,"roughly 403,000 in, According to our analysis of journal publications and conference papers tracked by the Dimensions database, the global output for AI research grew from just over 52,000 globally in 2000 to roughly 403,000 in 2019, representing an increase of more than 600%.",0.230440482,"403,000",403000, https://pipeline.zoominfo.com/sales/statistics-about-artificial-intelligence
64,intuit,"approximately 100 million, Intuit is a global technology platform that helps our customers and communities overcome their most important financial challenges. Serving approximately 100 million customers worldwide with TurboTax, QuickBooks, Mint and Credit Karma, we believe that everyone should have the opportunity to prosper.",0.446470439,100 million,100000000, https://investors.intuit.com/news/news-details/2021/Intuit-Reports-Strong-Full-Year-Results-and-Sets-Fiscal-2022-Guidance/default.aspx#:~:text=Intuit%20is%20a%20global%20technology,have%20the%20opportunity%20to%20prosper.
65,j2 global,"400,000 paying subscribers, All told, j2 Global has 400,000 paying subscribers and about 8.5 million users of its advert ising-supported services.",0.554215014,8.5 million,8500000, https://www.referenceforbusiness.com/history2/51/j2-Global-Communications-Inc.html#:~:text=All%20told%2C%20j2%20Global%20has,its%20advert%20ising%2Dsupported%20services.
66,jack in the box,"500 million, Opened in 1951, we're now one of the nation's top fast-food burger chains with over 2,200 quick-serve restaurants in the U.S. and Guam. And with roughly 90% of our 500 million annual guests choosing drive-thru or take out, we know the importance of convenience.",0.421989143,500 million,500000000, https://www.jackintheboxinc.com/company/about-us#:~:text=Opened%20in%201951%2C%20we're,know%20the%20importance%20of%20convenience.
68,jda software group,"3,300 customers, As we start a new era with a brand name that represents the realities of today and the aspirations for the future, we are ensuring that our investments and execution embody the essential elements that bring huge value for our 3,300 customers and our partners globally.”",0.598129809,"3,300",3300, https://media.blueyonder.com/jda-software-announces-company-name-change-to-blue-yonder/#:~:text=As%20we%20start%20a%20new,customers%20and%20our%20partners%20globally.%E2%80%9D
69,jfrog,"more than 4,000,  With more than 4,000 customers and over 2 billion downloads per month on its binaries hub, JFrog is the leading universal solution for the management and distribution of software binaries.",0.485127807,"4,000",4000, https://jfrog.com/about/inc-magazine-recognises-jfrog-list-americas-fastest-growing-private-companies-second-time/#:~:text=About%20JFrog%3A,and%20distribution%20of%20software%20binaries.
70,kronos,"more than 50,000, Serving more than 50,000 customers around the globe, Ultimate Kronos Group is playing a critical role in helping the world get back to work safely.",0.551002979,"more than 50,000",50000, https://www.delphix.com/article/behind-scenes-ukg-data-driven-innovation#:~:text=Serving%20more%20than%2050%2C000%20customers,get%20back%20to%20work%20safely.
71,lawson software,"more than 4,500, Lawson Software has one of the largest enterprise resource planning (ERP) suites coupled with more than 4,000 employees stationed in over 40 countries around the world and serves more than 4,500 customers.",0.541194558,"4,500",4500, https://ssgnet.com/lawson-software/#:~:text=Lawson%20Software%20has%20one%20of,serves%20more%20than%204%2C500%20customers.
72,mail boxes,"Acquired by UPS, Acquired by UPS On April 7, 2003, UPS began converting the 3,000 Mail Boxes Etc. locations in the United States and Canada (at the time, nearly 90% of the domestic U.S. network) to The UPS Store and began offering lower (around 20% on average) UPS direct shipping rates.",0.959048569,"3,000",3000, https://aritic.com/blog/aritic-pinpoint/types-of-mailboxes/
73,manhattan associates,"more than 900, Manhattan Associates has licensed more than 900 customers representing more than 1,600 facilities worldwide, which include some of the world's leading manufacturers, distributors and retailers.",0.477717966,more than 900,900, https://www.macrotrends.net/stocks/charts/MANH/manhattan-associates/number-of-employees#:~:text=Manhattan%20Associates%20has%20licensed%20more,leading%20manufacturers%2C%20distributors%20and%20retailers.
74,medallia,"565 total customers, 565 total customers including 8 of the top 10 global communications and media companies, 7 of the top 10 global hospitality companies, 6 of the top 10 global banks, 5 of the top 10 global insurance companies and 5 of the top 10 global auto companies; this includes 32 of the Fortune Global 100.",0.779525995,565,565, https://www.medallia.com/about-us/
